#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0001953	Negative regulation of cell-matrix adhesion	3	36	2.07	1.02	0.0083	9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	NF2,PTEN,CDKN2A
GO Process	GO:0008637	Apoptotic mitochondrial changes	3	58	1.86	0.99	0.0083	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418915	TP53,BBC3,CDKN2A
GO Process	GO:0009895	Negative regulation of catabolic process	5	329	1.33	0.84	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000356150,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,MDM4,FHIT,CDKN2A
GO Process	GO:0030162	Regulation of proteolysis	6	739	1.06	0.71	0.0083	9606.ENSP00000269305,9606.ENSP00000302111,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915	TP53,MGMT,PTEN,BBC3,FHIT,CDKN2A
GO Process	GO:0031647	Regulation of protein stability	5	328	1.33	0.84	0.0083	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,MDM4,PTEN,CDKN2A
GO Process	GO:0035556	Intracellular signal transduction	8	1518	0.87	0.6	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,NF2,MDM4,PTEN,BBC3,FHIT,CDKN2A
GO Process	GO:0040008	Regulation of growth	6	671	1.1	0.73	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000324404,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,TCHP,PTEN,BBC3,CDKN2A
GO Process	GO:0042981	Regulation of apoptotic process	8	1462	0.89	0.61	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,MGMT,NF2,MDM4,PTEN,BBC3,CDKN2A
GO Process	GO:0045926	Negative regulation of growth	5	247	1.45	0.89	0.0083	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,TCHP,PTEN,BBC3,CDKN2A
GO Process	GO:0050821	Protein stabilization	4	215	1.42	0.88	0.0083	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,MDM4,PTEN,CDKN2A
GO Process	GO:0051246	Regulation of protein metabolic process	9	2622	0.68	0.48	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,MGMT,NF2,MDM4,PTEN,BBC3,FHIT,CDKN2A
GO Process	GO:0051248	Negative regulation of protein metabolic process	7	1038	0.98	0.66	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,NF2,MDM4,PTEN,FHIT,CDKN2A
GO Process	GO:0070228	Regulation of lymphocyte apoptotic process	3	64	1.82	0.99	0.0083	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000404503	TP53,PTEN,BBC3
GO Process	GO:0070245	Positive regulation of thymocyte apoptotic process	2	5	2.75	1.06	0.0083	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0071456	Cellular response to hypoxia	4	128	1.64	0.95	0.0083	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503	TP53,MDM4,PTEN,BBC3
GO Process	GO:0072331	Signal transduction by p53 class mediator	4	93	1.78	0.98	0.0083	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000404503,9606.ENSP00000418582	TP53,MDM4,BBC3,FHIT
GO Process	GO:0072332	Intrinsic apoptotic signaling pathway by p53 class mediator	3	56	1.88	1.0	0.0083	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418582	TP53,BBC3,FHIT
GO Process	GO:0080135	Regulation of cellular response to stress	6	712	1.07	0.72	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,MGMT,PTEN,BBC3,CDKN2A
GO Process	GO:2000045	Regulation of G1/S transition of mitotic cell cycle	4	164	1.54	0.92	0.0083	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
GO Process	GO:2000106	Regulation of leukocyte apoptotic process	4	95	1.77	0.98	0.0083	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,PTEN,BBC3,CDKN2A
GO Process	GO:2000108	Positive regulation of leukocyte apoptotic process	3	31	2.13	1.03	0.0083	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418915	TP53,BBC3,CDKN2A
GO Process	GO:0071479	Cellular response to ionizing radiation	3	75	1.75	0.91	0.0118	9606.ENSP00000269305,9606.ENSP00000302111,9606.ENSP00000404503	TP53,MGMT,BBC3
GO Process	GO:0048523	Negative regulation of cellular process	11	4736	0.51	0.36	0.0146	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000324404,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,MGMT,TCHP,NF2,MDM4,PTEN,BBC3,FHIT,CDKN2A,RNF43
GO Process	GO:2000109	Regulation of macrophage apoptotic process	2	10	2.45	0.91	0.0161	9606.ENSP00000361021,9606.ENSP00000418915	PTEN,CDKN2A
GO Process	GO:0009894	Regulation of catabolic process	6	988	0.93	0.57	0.0173	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,MDM4,PTEN,FHIT,CDKN2A
GO Process	GO:0051348	Negative regulation of transferase activity	4	274	1.31	0.73	0.0173	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,PTEN,CDKN2A
GO Process	GO:0006915	Apoptotic process	6	1041	0.91	0.55	0.0196	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915	TP53,TCHP,PTEN,BBC3,FHIT,CDKN2A
GO Process	GO:0033554	Cellular response to stress	7	1572	0.8	0.5	0.0196	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,MGMT,MDM4,PTEN,BBC3,CDKN2A
GO Process	GO:1903800	Positive regulation of miRNA maturation	2	12	2.37	0.86	0.0196	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
GO Process	GO:2001020	Regulation of response to DNA damage stimulus	4	316	1.25	0.66	0.0241	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000418915	TP53,EGFR,MGMT,CDKN2A
GO Process	GO:0000079	Regulation of cyclin-dependent protein serine/threonine kinase activity	3	111	1.58	0.74	0.0242	9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	EGFR,PTEN,CDKN2A
GO Process	GO:0009628	Response to abiotic stimulus	6	1107	0.88	0.52	0.0242	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503	TP53,EGFR,MGMT,MDM4,PTEN,BBC3
GO Process	GO:0042177	Negative regulation of protein catabolic process	3	112	1.58	0.74	0.0242	9606.ENSP00000275493,9606.ENSP00000356150,9606.ENSP00000418582	EGFR,MDM4,FHIT
GO Process	GO:0045596	Negative regulation of cell differentiation	5	685	1.01	0.58	0.0242	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,NF2,PTEN,CDKN2A
GO Process	GO:0051726	Regulation of cell cycle	6	1108	0.88	0.52	0.0242	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,NF2,MDM4,PTEN,CDKN2A
GO Process	GO:0060253	Negative regulation of glial cell proliferation	2	16	2.25	0.81	0.0242	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
GO Process	GO:0071214	Cellular response to abiotic stimulus	4	325	1.24	0.66	0.0242	9606.ENSP00000269305,9606.ENSP00000302111,9606.ENSP00000361021,9606.ENSP00000404503	TP53,MGMT,PTEN,BBC3
GO Process	GO:0090399	Replicative senescence	2	16	2.25	0.81	0.0242	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
GO Process	GO:0008283	Cell population proliferation	5	712	0.99	0.56	0.0263	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000463069	TP53,EGFR,NF2,PTEN,RNF43
GO Process	GO:0008285	Negative regulation of cell population proliferation	5	713	0.99	0.56	0.0263	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,MDM4,PTEN,CDKN2A
GO Process	GO:0030889	Negative regulation of B cell proliferation	2	19	2.17	0.79	0.0263	9606.ENSP00000361021,9606.ENSP00000418915	PTEN,CDKN2A
GO Process	GO:2000269	Regulation of fibroblast apoptotic process	2	19	2.17	0.79	0.0263	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:2001235	Positive regulation of apoptotic signaling pathway	3	130	1.51	0.72	0.0263	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000404503	TP53,PTEN,BBC3
GO Process	GO:0001836	Release of cytochrome c from mitochondria	2	21	2.13	0.77	0.0292	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0008340	Determination of adult lifespan	2	21	2.13	0.77	0.0292	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:1902108	Regulation of mitochondrial membrane permeability involved in apoptotic process	2	22	2.11	0.76	0.0309	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0050768	Negative regulation of neurogenesis	3	143	1.47	0.67	0.0324	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
GO Process	GO:0048512	Circadian behavior	2	24	2.07	0.73	0.0348	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
GO Process	GO:0010661	Positive regulation of muscle cell apoptotic process	2	25	2.05	0.72	0.0359	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
GO Process	GO:1904666	Regulation of ubiquitin protein ligase activity	2	26	2.03	0.71	0.0371	9606.ENSP00000361021,9606.ENSP00000418915	PTEN,CDKN2A
GO Process	GO:0001558	Regulation of cell growth	4	428	1.12	0.56	0.0375	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000324404,9606.ENSP00000418915	TP53,EGFR,TCHP,CDKN2A
GO Process	GO:0014009	Glial cell proliferation	2	27	2.02	0.71	0.0375	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
GO Process	GO:0045936	Negative regulation of phosphate metabolic process	4	424	1.12	0.56	0.0375	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,PTEN,CDKN2A
GO Process	GO:0051171	Regulation of nitrogen compound metabolic process	11	5734	0.43	0.29	0.0375	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000338770,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000357556,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,MGMT,ZNF420,NF2,MDM4,VENTX,PTEN,BBC3,FHIT,CDKN2A
GO Process	GO:0090200	Positive regulation of release of cytochrome c from mitochondria	2	27	2.02	0.71	0.0375	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0009314	Response to radiation	4	444	1.1	0.55	0.0389	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000404503	TP53,EGFR,MGMT,BBC3
GO Process	GO:0070231	T cell apoptotic process	2	29	1.99	0.7	0.0389	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:2001022	Positive regulation of response to DNA damage stimulus	3	168	1.4	0.63	0.0389	9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000418915	EGFR,MGMT,CDKN2A
GO Process	GO:0045736	Negative regulation of cyclin-dependent protein serine/threonine kinase activity	2	30	1.97	0.69	0.0400	9606.ENSP00000361021,9606.ENSP00000418915	PTEN,CDKN2A
GO Process	GO:2000058	Regulation of ubiquitin-dependent protein catabolic process	3	173	1.39	0.62	0.0404	9606.ENSP00000361021,9606.ENSP00000418582,9606.ENSP00000418915	PTEN,FHIT,CDKN2A
GO Process	GO:0080090	Regulation of primary metabolic process	11	5899	0.42	0.28	0.0411	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000338770,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000357556,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,MGMT,ZNF420,NF2,MDM4,VENTX,PTEN,BBC3,FHIT,CDKN2A
GO Process	GO:0021543	Pallium development	3	179	1.37	0.6	0.0433	9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021	EGFR,NF2,PTEN
GO Process	GO:0035794	Positive regulation of mitochondrial membrane permeability	2	32	1.94	0.67	0.0433	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0042771	Intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	2	32	1.94	0.67	0.0433	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0043066	Negative regulation of apoptotic process	5	891	0.9	0.47	0.0436	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000302111,9606.ENSP00000356150,9606.ENSP00000361021	TP53,EGFR,MGMT,MDM4,PTEN
GO Process	GO:0070059	Intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	2	34	1.92	0.66	0.0452	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
GO Process	GO:0030308	Negative regulation of cell growth	3	189	1.35	0.59	0.0460	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000418915	TP53,TCHP,CDKN2A
GO Process	GO:0051338	Regulation of transferase activity	5	912	0.89	0.46	0.0460	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,NF2,PTEN,CDKN2A
GO Process	GO:0022408	Negative regulation of cell-cell adhesion	3	194	1.34	0.58	0.0476	9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	NF2,PTEN,CDKN2A
STRING clusters	CL:6999	SWIB/MDM2 domain, and Fermentation	3	5	2.93	2.11	7.29e-05	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000356150	TP53,TCHP,MDM4
STRING clusters	CL:6897	Mixed, incl. G1 Phase, and G0 and Early G1	4	67	1.92	1.67	0.00023	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000356150,9606.ENSP00000418915	TP53,TCHP,MDM4,CDKN2A
KEGG	hsa04115	p53 signaling pathway	5	72	1.99	2.74	5.22e-07	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,MDM4,PTEN,BBC3,CDKN2A
KEGG	hsa05206	MicroRNAs in cancer	5	159	1.65	1.93	1.19e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,MDM4,PTEN,CDKN2A
KEGG	hsa05214	Glioma	4	71	1.9	2.1	1.78e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
KEGG	hsa05218	Melanoma	4	72	1.89	2.09	1.78e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
KEGG	hsa05223	Non-small cell lung cancer	4	68	1.92	2.11	1.78e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,FHIT,CDKN2A
KEGG	hsa05219	Bladder cancer	3	40	2.02	1.75	0.00019	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
KEGG	hsa05225	Hepatocellular carcinoma	4	161	1.54	1.46	0.00021	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
KEGG	hsa05213	Endometrial cancer	3	58	1.86	1.54	0.00042	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
KEGG	hsa01524	Platinum drug resistance	3	70	1.78	1.45	0.00059	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418915	TP53,BBC3,CDKN2A
