#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
KEGG	hsa05200	Pathways in cancer	5	515	1.14	1.0	0.00059	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,PTEN,BBC3,CDKN2A
KEGG	hsa05212	Pancreatic cancer	3	71	1.77	1.44	0.00059	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
KEGG	hsa05230	Central carbon metabolism in cancer	3	68	1.79	1.45	0.00059	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
KEGG	hsa05210	Colorectal cancer	3	82	1.71	1.39	0.00070	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000404503	TP53,EGFR,BBC3
KEGG	hsa01522	Endocrine resistance	3	94	1.65	1.32	0.00091	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
KEGG	hsa05222	Small cell lung cancer	3	92	1.66	1.32	0.00091	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418582	TP53,PTEN,FHIT
KEGG	hsa05215	Prostate cancer	3	97	1.64	1.31	0.00093	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
KEGG	hsa04218	Cellular senescence	3	150	1.45	1.04	0.0029	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
KEGG	hsa05224	Breast cancer	3	146	1.46	1.05	0.0029	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
KEGG	hsa05166	Human T-cell leukemia virus 1 infection	3	210	1.3	0.85	0.0073	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
KEGG	hsa05163	Human cytomegalovirus infection	3	217	1.29	0.83	0.0077	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
KEGG	hsa05220	Chronic myeloid leukemia	2	75	1.57	0.77	0.0213	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
KEGG	hsa01521	EGFR tyrosine kinase inhibitor resistance	2	77	1.56	0.76	0.0214	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
KEGG	hsa05165	Human papillomavirus infection	3	324	1.11	0.63	0.0214	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
KEGG	hsa04151	PI3K-Akt signaling pathway	3	349	1.08	0.6	0.0248	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
KEGG	hsa05235	PD-L1 expression and PD-1 checkpoint pathway in cancer	2	87	1.51	0.73	0.0248	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
KEGG	hsa04071	Sphingolipid signaling pathway	2	116	1.38	0.62	0.0399	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
KEGG	hsa04110	Cell cycle	2	120	1.37	0.61	0.0410	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
KEGG	hsa04068	FoxO signaling pathway	2	126	1.35	0.6	0.0434	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
KEGG	hsa04210	Apoptosis	2	131	1.33	0.59	0.0452	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
KEGG	hsa05162	Measles	2	137	1.31	0.58	0.0476	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
Reactome	HSA-212436	Generic Transcription Pathway	7	1215	0.91	0.66	0.0046	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000357556,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,ZNF420,MDM4,VENTX,PTEN,CDKN2A
Reactome	HSA-2559583	Cellular Senescence	4	163	1.54	1.01	0.0046	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000357556,9606.ENSP00000418915	TP53,MDM4,VENTX,CDKN2A
Reactome	HSA-2559585	Oncogene Induced Senescence	3	33	2.11	1.15	0.0046	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000418915	TP53,MDM4,CDKN2A
Reactome	HSA-8853884	Transcriptional Regulation by VENTX	3	39	2.03	1.14	0.0046	9606.ENSP00000269305,9606.ENSP00000357556,9606.ENSP00000418915	TP53,VENTX,CDKN2A
Reactome	HSA-2559580	Oxidative Stress Induced Senescence	3	92	1.66	0.88	0.0124	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000418915	TP53,MDM4,CDKN2A
Reactome	HSA-3700989	Transcriptional Regulation by TP53	4	361	1.19	0.62	0.0279	9606.ENSP00000269305,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021	TP53,ZNF420,MDM4,PTEN
Reactome	HSA-6803204	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	2	19	2.17	0.78	0.0279	9606.ENSP00000269305,9606.ENSP00000338770	TP53,ZNF420
Reactome	HSA-6804760	Regulation of TP53 Activity through Methylation	2	19	2.17	0.78	0.0279	9606.ENSP00000269305,9606.ENSP00000356150	TP53,MDM4
WikiPathways	WP2261	Glioblastoma signaling pathways	5	82	1.93	2.46	2.26e-06	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,MDM4,PTEN,CDKN2A
WikiPathways	WP5087	Malignant pleural mesothelioma	7	434	1.36	1.68	3.13e-06	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,NF2,MDM4,PTEN,BBC3,CDKN2A
WikiPathways	WP4255	Non-small cell lung cancer	4	72	1.89	1.92	5.16e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418582,9606.ENSP00000418915	TP53,EGFR,FHIT,CDKN2A
WikiPathways	WP4674	Head and neck squamous cell carcinoma	4	72	1.89	1.92	5.16e-05	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	TP53,EGFR,PTEN,CDKN2A
WikiPathways	WP1742	TP53 network	3	19	2.35	2.04	6.80e-05	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418915	TP53,BBC3,CDKN2A
WikiPathways	WP3982	miRNA regulation of p53 pathway in prostate cancer	3	24	2.25	1.92	0.00011	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000404503	TP53,PTEN,BBC3
WikiPathways	WP710	DNA damage response (only ATM dependent)	4	109	1.71	1.68	0.00011	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,PTEN,BBC3,CDKN2A
WikiPathways	WP2828	Bladder cancer	3	39	2.03	1.66	0.00031	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
WikiPathways	WP1971	Integrated cancer pathway	3	44	1.98	1.6	0.00039	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000404503	TP53,PTEN,BBC3
WikiPathways	WP3611	Photodynamic therapy-induced AP-1 survival signaling	3	50	1.93	1.54	0.00048	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
WikiPathways	WP5300	TROP2 regulatory signaling	3	49	1.94	1.55	0.00048	9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915	EGFR,PTEN,CDKN2A
WikiPathways	WP3998	Prader-Willi and Angelman syndrome	3	62	1.83	1.42	0.00079	9606.ENSP00000269305,9606.ENSP00000356150,9606.ENSP00000418915	TP53,MDM4,CDKN2A
WikiPathways	WP4155	Endometrial cancer	3	63	1.83	1.42	0.00079	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
WikiPathways	WP4685	Melanoma	3	68	1.79	1.38	0.00088	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
WikiPathways	WP1772	Apoptosis modulation and signaling	3	89	1.68	1.25	0.0015	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418915	TP53,BBC3,CDKN2A
WikiPathways	WP254	Apoptosis	3	83	1.71	1.26	0.0015	9606.ENSP00000269305,9606.ENSP00000404503,9606.ENSP00000418915	TP53,BBC3,CDKN2A
WikiPathways	WP4263	Pancreatic adenocarcinoma pathway	3	86	1.69	1.25	0.0015	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000418915	TP53,EGFR,CDKN2A
WikiPathways	WP4963	p53 transcriptional gene network	3	90	1.67	1.24	0.0015	9606.ENSP00000302111,9606.ENSP00000361021,9606.ENSP00000404503	MGMT,PTEN,BBC3
WikiPathways	WP5098	T-cell activation SARS-CoV-2	3	88	1.68	1.25	0.0015	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915	TP53,PTEN,CDKN2A
WikiPathways	WP4658	Small cell lung cancer	3	95	1.65	1.22	0.0016	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418582	TP53,PTEN,FHIT
WikiPathways	WP5322	CKAP4 signaling pathway map	3	114	1.57	1.11	0.0026	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
WikiPathways	WP4300	Extracellular vesicles in the crosstalk of cardiac cells	2	19	2.17	1.21	0.0035	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP4925	Unfolded protein response	2	24	2.07	1.12	0.0051	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP4262	Breast cancer pathway	3	154	1.44	0.94	0.0055	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
WikiPathways	WP2363	Gastric cancer network 2	2	31	1.96	1.03	0.0076	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
WikiPathways	WP2516	ATM signaling pathway	2	40	1.85	0.92	0.0119	9606.ENSP00000269305,9606.ENSP00000356150	TP53,MDM4
WikiPathways	WP3286	Copper homeostasis	2	51	1.74	0.82	0.0183	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
WikiPathways	WP3959	DNA IR-double strand breaks and cellular response via ATM	2	55	1.71	0.8	0.0204	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
WikiPathways	WP3651	Pathways affected in adenoid cystic carcinoma	2	65	1.64	0.74	0.0264	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
WikiPathways	WP45	G1 to S cell cycle control	2	64	1.64	0.74	0.0264	9606.ENSP00000269305,9606.ENSP00000418915	TP53,CDKN2A
WikiPathways	WP3303	RAC1/PAK1/p38/MMP2 pathway	2	68	1.62	0.73	0.0277	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
WikiPathways	WP707	DNA damage response	2	69	1.61	0.73	0.0277	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP1530	miRNA regulation of DNA damage response	2	71	1.6	0.72	0.0283	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP4216	Chromosomal and microsatellite instability in colorectal cancer 	2	72	1.59	0.72	0.0283	9606.ENSP00000269305,9606.ENSP00000404503	TP53,BBC3
WikiPathways	WP4949	16p11.2 proximal deletion syndrome	2	74	1.58	0.71	0.0289	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
WikiPathways	WP4018	Clear cell renal cell carcinoma pathways	2	82	1.54	0.67	0.0343	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP4172	PI3K-Akt signaling pathway	3	336	1.1	0.57	0.0343	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
WikiPathways	WP4806	EGFR tyrosine kinase inhibitor resistance	2	83	1.53	0.67	0.0343	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP138	Androgen receptor signaling pathway	2	90	1.5	0.65	0.0370	9606.ENSP00000275493,9606.ENSP00000361021	EGFR,PTEN
WikiPathways	WP673	ErbB signaling pathway	2	89	1.5	0.66	0.0370	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
WikiPathways	WP4540	Hippo signaling regulation pathways	2	98	1.46	0.62	0.0424	9606.ENSP00000275493,9606.ENSP00000344666	EGFR,NF2
Monarch	HP:0002861	Melanoma	4	61	1.97	1.37	0.0013	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,PTEN,CDKN2A,RNF43
Monarch	HP:0100013	Neoplasm of the breast	4	64	1.94	1.36	0.0013	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,PTEN,CDKN2A,RNF43
Monarch	HP:0012125	Prostate cancer	3	18	2.37	1.41	0.0015	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0200063	Colorectal polyposis	3	22	2.28	1.4	0.0015	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0011792	Neoplasm by histology	5	275	1.41	1.09	0.0018	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,NF2,PTEN,CDKN2A,RNF43
Monarch	HP:0004375	Neoplasm of the nervous system	4	142	1.6	1.07	0.0037	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000463069	TP53,NF2,PTEN,RNF43
Monarch	HP:0100242	Sarcoma	4	144	1.59	1.07	0.0037	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,PTEN,CDKN2A
Monarch	HP:0100526	Neoplasm of the lung	3	43	1.99	1.17	0.0037	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021	TP53,EGFR,PTEN
Monarch	HP:0100012	Neoplasm of the eye	3	45	1.97	1.16	0.0039	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	EFO:0004842	Eosinophil count	6	734	1.06	0.76	0.0047	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000418915	TP53,TCHP,ZNF420,MDM4,PTEN,CDKN2A
Monarch	HP:0002894	Neoplasm of the pancreas	3	52	1.91	1.11	0.0047	9606.ENSP00000269305,9606.ENSP00000418915,9606.ENSP00000463069	TP53,CDKN2A,RNF43
Monarch	HP:0003002	Breast carcinoma	3	54	1.89	1.11	0.0047	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0008069	Neoplasm of the skin	4	175	1.51	1.0	0.0047	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915	TP53,NF2,PTEN,CDKN2A
Monarch	HP:0011793	Neoplasm by anatomical site	6	732	1.06	0.76	0.0047	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000344666,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,NF2,PTEN,CDKN2A,RNF43
Monarch	HP:0100615	Ovarian neoplasm	3	52	1.91	1.11	0.0047	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0100008	Schwannoma	2	6	2.67	1.13	0.0061	9606.ENSP00000344666,9606.ENSP00000463069	NF2,RNF43
Monarch	HP:0007378	Neoplasm of the gastrointestinal tract	4	221	1.41	0.9	0.0068	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,PTEN,CDKN2A,RNF43
Monarch	EFO:0007988	Myeloid white cell count	7	1390	0.85	0.58	0.0085	9606.ENSP00000269305,9606.ENSP00000324404,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,TCHP,ZNF420,MDM4,PTEN,BBC3,CDKN2A
Monarch	EFO:0004308	Leukocyte count	8	2057	0.74	0.51	0.0096	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000324404,9606.ENSP00000338770,9606.ENSP00000356150,9606.ENSP00000361021,9606.ENSP00000404503,9606.ENSP00000418915	TP53,EGFR,TCHP,ZNF420,MDM4,PTEN,BBC3,CDKN2A
Monarch	HP:0100835	Benign neoplasm of the central nervous system	3	78	1.73	0.94	0.0096	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	EFO:0004528	Mean corpuscular hemoglobin concentration	5	546	1.11	0.71	0.0104	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000418915,9606.ENSP00000463069	TP53,EGFR,PTEN,CDKN2A,RNF43
Monarch	EFO:0000272	Astrocytoma	2	11	2.41	0.96	0.0128	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	EFO:0000326	Central nervous system cancer	2	11	2.41	0.96	0.0128	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	EFO:0000519	Glioblastoma multiforme	2	11	2.41	0.96	0.0128	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	HP:0002665	Lymphoma	3	90	1.67	0.88	0.0128	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0012732	Anorectal anomaly	4	274	1.31	0.77	0.0128	9606.ENSP00000269305,9606.ENSP00000275493,9606.ENSP00000361021,9606.ENSP00000463069	TP53,EGFR,PTEN,RNF43
Monarch	HP:0002888	Ependymoma	2	13	2.34	0.95	0.0130	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
Monarch	HP:0030078	Lung adenocarcinoma	2	13	2.34	0.95	0.0130	9606.ENSP00000269305,9606.ENSP00000275493	TP53,EGFR
Monarch	HP:0030448	Soft tissue sarcoma	3	104	1.61	0.85	0.0135	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	HP:0100641	Neoplasm of the adrenal cortex	2	14	2.3	0.94	0.0136	9606.ENSP00000269305,9606.ENSP00000361021	TP53,PTEN
Monarch	HP:0010786	Urinary tract neoplasm	3	110	1.58	0.83	0.0149	9606.ENSP00000269305,9606.ENSP00000361021,9606.ENSP00000463069	TP53,PTEN,RNF43
Monarch	HP:0100568	Neoplasm of the endocrine system	3	114	1.57	0.82	0.0157	9606.ENSP00000269305,9606.ENSP00000344666,9606.ENSP00000361021	TP53,NF2,PTEN
Monarch	HP:0006725	Pancreatic adenocarcinoma	2	18	2.19	0.87	0.0183	9606.ENSP00000418915,9606.ENSP00000463069	CDKN2A,RNF43
Monarch	HP:0009592	Astrocytoma	2	18	2.19	0.87	0.0183	9606.ENSP00000269305,9606.ENSP00000344666	TP53,NF2
