gene,OpenTargets,DisGeNET,KEGG,GWAS,EvidenceCount
EGFR,1.0,1.0,1.0,1.0,4.0
CDKN2A,1.0,1.0,1.0,0.0,3.0
PTEN,1.0,1.0,1.0,0.0,3.0
TP53,1.0,0.0,1.0,1.0,3.0
CDK4,1.0,0.0,1.0,0.0,2.0
CDK6,1.0,0.0,1.0,0.0,2.0
CCND1,1.0,0.0,1.0,0.0,2.0
CDKN1A,1.0,0.0,1.0,0.0,2.0
HEATR3,1.0,0.0,0.0,1.0,2.0
IDH1,1.0,1.0,0.0,0.0,2.0
DDB2,1.0,0.0,1.0,0.0,2.0
CLTCL1,1.0,0.0,0.0,1.0,2.0
BAX,1.0,0.0,1.0,0.0,2.0
AKT1,1.0,0.0,1.0,0.0,2.0
AKT2,1.0,0.0,1.0,0.0,2.0
AKT3,1.0,0.0,1.0,0.0,2.0
KRAS,1.0,0.0,1.0,0.0,2.0
BRAF,1.0,0.0,1.0,0.0,2.0
HRAS,1.0,0.0,1.0,0.0,2.0
EGF,0.0,1.0,1.0,0.0,2.0
MAP2K1,1.0,0.0,1.0,0.0,2.0
MAP2K2,1.0,0.0,1.0,0.0,2.0
MAPK1,1.0,0.0,1.0,0.0,2.0
MDM2,1.0,0.0,1.0,0.0,2.0
MET,1.0,1.0,0.0,0.0,2.0
MGMT,1.0,1.0,0.0,0.0,2.0
MTOR,1.0,0.0,1.0,0.0,2.0
NRAS,1.0,0.0,1.0,0.0,2.0
PDGFRA,1.0,0.0,1.0,0.0,2.0
PDGFRB,1.0,0.0,1.0,0.0,2.0
PIK3CA,1.0,0.0,1.0,0.0,2.0
PIK3CB,1.0,0.0,1.0,0.0,2.0
PIK3R1,1.0,0.0,1.0,0.0,2.0
PIK3R2,1.0,0.0,1.0,0.0,2.0
PIK3R3,1.0,0.0,1.0,0.0,2.0
PLCG1,1.0,0.0,1.0,0.0,2.0
POLR3B,1.0,0.0,0.0,1.0,2.0
PRKCB,1.0,0.0,1.0,0.0,2.0
HIF1A,1.0,1.0,0.0,0.0,2.0
RAF1,1.0,0.0,1.0,0.0,2.0
RB1,1.0,0.0,1.0,0.0,2.0
RTEL1,1.0,0.0,0.0,1.0,2.0
SLC16A8,1.0,0.0,0.0,1.0,2.0
SOS1,1.0,0.0,1.0,0.0,2.0
TERT,1.0,0.0,0.0,1.0,2.0
FBXO21,1.0,0.0,0.0,1.0,2.0
VEGFA,1.0,1.0,0.0,0.0,2.0
ARID1B,1.0,0.0,0.0,0.0,1.0
ARID2,1.0,0.0,0.0,0.0,1.0
ARNT,1.0,0.0,0.0,0.0,1.0
ASPM,1.0,0.0,0.0,0.0,1.0
ASXL1,1.0,0.0,0.0,0.0,1.0
ASXL2,1.0,0.0,0.0,0.0,1.0
ATF1,1.0,0.0,0.0,0.0,1.0
ATIC,1.0,0.0,0.0,0.0,1.0
ATM,1.0,0.0,0.0,0.0,1.0
ATP1A1,1.0,0.0,0.0,0.0,1.0
ATP2B3,1.0,0.0,0.0,0.0,1.0
ATR,1.0,0.0,0.0,0.0,1.0
ATRX,1.0,0.0,0.0,0.0,1.0
AXIN1,1.0,0.0,0.0,0.0,1.0
AXIN2,1.0,0.0,0.0,0.0,1.0
B2M,1.0,0.0,0.0,0.0,1.0
BAK1,0.0,0.0,1.0,0.0,1.0
BAP1,1.0,0.0,0.0,0.0,1.0
BARD1,1.0,0.0,0.0,0.0,1.0
BAZ1A,1.0,0.0,0.0,0.0,1.0
BCL11A,1.0,0.0,0.0,0.0,1.0
BCL11B,1.0,0.0,0.0,0.0,1.0
BCL2,1.0,0.0,0.0,0.0,1.0
BCL3,1.0,0.0,0.0,0.0,1.0
BCL6,1.0,0.0,0.0,0.0,1.0
BCL7A,1.0,0.0,0.0,0.0,1.0
BCL9,1.0,0.0,0.0,0.0,1.0
BCL9L,1.0,0.0,0.0,0.0,1.0
BCLAF1,1.0,0.0,0.0,0.0,1.0
BCOR,1.0,0.0,0.0,0.0,1.0
BCORL1,1.0,0.0,0.0,0.0,1.0
BCR,1.0,0.0,0.0,0.0,1.0
BIRC3,1.0,0.0,0.0,0.0,1.0
BLM,1.0,0.0,0.0,0.0,1.0
BMP5,1.0,0.0,0.0,0.0,1.0
BMPR1A,1.0,0.0,0.0,0.0,1.0
BRCA1,1.0,0.0,0.0,0.0,1.0
BRCA2,1.0,0.0,0.0,0.0,1.0
BRD3,1.0,0.0,0.0,0.0,1.0
BRD4,1.0,0.0,0.0,0.0,1.0
BRIP1,1.0,0.0,0.0,0.0,1.0
BTG1,1.0,0.0,0.0,0.0,1.0
BTK,1.0,0.0,0.0,0.0,1.0
BUB1B,1.0,0.0,0.0,0.0,1.0
CACNA1D,1.0,0.0,0.0,0.0,1.0
CALM1,0.0,0.0,1.0,0.0,1.0
CALM2,0.0,0.0,1.0,0.0,1.0
CALM3,0.0,0.0,1.0,0.0,1.0
CALML3,0.0,0.0,1.0,0.0,1.0
CALML4,0.0,0.0,1.0,0.0,1.0
CALML5,0.0,0.0,1.0,0.0,1.0
CALML6,0.0,0.0,1.0,0.0,1.0
CALR,1.0,0.0,0.0,0.0,1.0
CAMK1,0.0,0.0,1.0,0.0,1.0
CAMK1D,0.0,0.0,1.0,0.0,1.0
CAMK1G,0.0,0.0,1.0,0.0,1.0
CAMK2A,0.0,0.0,1.0,0.0,1.0
CAMK2B,0.0,0.0,1.0,0.0,1.0
CAMK2D,0.0,0.0,1.0,0.0,1.0
CAMK2G,0.0,0.0,1.0,0.0,1.0
CAMK4,0.0,0.0,1.0,0.0,1.0
CAMTA1,1.0,0.0,0.0,0.0,1.0
CARD11,1.0,0.0,0.0,0.0,1.0
CARS1,1.0,0.0,0.0,0.0,1.0
CARTPT - MAP1B,0.0,0.0,0.0,1.0,1.0
CASP8,1.0,0.0,0.0,0.0,1.0
CBFA2T3,1.0,0.0,0.0,0.0,1.0
CBL,1.0,0.0,0.0,0.0,1.0
CBLB,1.0,0.0,0.0,0.0,1.0
CCDC26,0.0,0.0,0.0,1.0,1.0
CCDC6,1.0,0.0,0.0,0.0,1.0
CCNB1IP1,1.0,0.0,0.0,0.0,1.0
CCNC,1.0,0.0,0.0,0.0,1.0
CCND2,1.0,0.0,0.0,0.0,1.0
CCND3,1.0,0.0,0.0,0.0,1.0
CCNE1,1.0,0.0,0.0,0.0,1.0
CCR7,1.0,0.0,0.0,0.0,1.0
CD274,1.0,0.0,0.0,0.0,1.0
CD74,1.0,0.0,0.0,0.0,1.0
CD79A,1.0,0.0,0.0,0.0,1.0
CD79B,1.0,0.0,0.0,0.0,1.0
CDC73,1.0,0.0,0.0,0.0,1.0
CDH1,1.0,0.0,0.0,0.0,1.0
CDH11,1.0,0.0,0.0,0.0,1.0
CDK12,1.0,0.0,0.0,0.0,1.0
CDKN1B,1.0,0.0,0.0,0.0,1.0
CDKN2B,1.0,0.0,0.0,0.0,1.0
CDKN2B-AS1,0.0,0.0,0.0,1.0,1.0
CDKN2C,1.0,0.0,0.0,0.0,1.0
CDX2,1.0,0.0,0.0,0.0,1.0
CEBPA,1.0,0.0,0.0,0.0,1.0
CEP89,1.0,0.0,0.0,0.0,1.0
CHD2,1.0,0.0,0.0,0.0,1.0
CHD4,1.0,0.0,0.0,0.0,1.0
CHEK2,1.0,0.0,0.0,0.0,1.0
CIC,1.0,0.0,0.0,0.0,1.0
CIITA,1.0,0.0,0.0,0.0,1.0
CLTC,1.0,0.0,0.0,0.0,1.0
CNBD1,1.0,0.0,0.0,0.0,1.0
CNOT3,1.0,0.0,0.0,0.0,1.0
CNTNAP2,1.0,0.0,0.0,0.0,1.0
COL1A1,1.0,0.0,0.0,0.0,1.0
COL3A1,1.0,0.0,0.0,0.0,1.0
CREB1,1.0,0.0,0.0,0.0,1.0
CREB3L1,1.0,0.0,0.0,0.0,1.0
CREB3L2,1.0,0.0,0.0,0.0,1.0
CREBBP,1.0,0.0,0.0,0.0,1.0
CRLF2,1.0,0.0,0.0,0.0,1.0
CRTC1,1.0,0.0,0.0,0.0,1.0
CSF1R,1.0,0.0,0.0,0.0,1.0
CSF3R,1.0,0.0,0.0,0.0,1.0
CSMD3,1.0,0.0,0.0,0.0,1.0
CTCF,1.0,0.0,0.0,0.0,1.0
CTLA4,1.0,0.0,0.0,0.0,1.0
CTNNA1,1.0,0.0,0.0,0.0,1.0
CTNNA2,1.0,0.0,0.0,0.0,1.0
CTNNB1,1.0,0.0,0.0,0.0,1.0
CTNND2,1.0,0.0,0.0,0.0,1.0
CUX1,1.0,0.0,0.0,0.0,1.0
CXCR4,1.0,0.0,0.0,0.0,1.0
CYLD,1.0,0.0,0.0,0.0,1.0
DAXX,1.0,0.0,0.0,0.0,1.0
DCAF12L2,1.0,0.0,0.0,0.0,1.0
DCC,1.0,0.0,0.0,0.0,1.0
DDIT3,1.0,0.0,0.0,0.0,1.0
DDR2,1.0,0.0,0.0,0.0,1.0
DDX10,1.0,0.0,0.0,0.0,1.0
DDX3X,1.0,0.0,0.0,0.0,1.0
DDX5,1.0,0.0,0.0,0.0,1.0
DDX6,1.0,0.0,0.0,0.0,1.0
DICER1,1.0,0.0,0.0,0.0,1.0
DIRC1,0.0,0.0,0.0,1.0,1.0
DNM2,1.0,0.0,0.0,0.0,1.0
DNMT3A,1.0,0.0,0.0,0.0,1.0
DRAIC,0.0,0.0,0.0,1.0,1.0
DROSHA,1.0,0.0,0.0,0.0,1.0
DSCAML1,0.0,0.0,0.0,1.0,1.0
E2F1,0.0,0.0,1.0,0.0,1.0
E2F2,0.0,0.0,1.0,0.0,1.0
E2F3,0.0,0.0,1.0,0.0,1.0
EBF1,1.0,0.0,0.0,0.0,1.0
EED,1.0,0.0,0.0,0.0,1.0
EIF3E,1.0,0.0,0.0,0.0,1.0
ELF3,1.0,0.0,0.0,0.0,1.0
ELF4,1.0,0.0,0.0,0.0,1.0
ELK4,1.0,0.0,0.0,0.0,1.0
ELL,1.0,0.0,0.0,0.0,1.0
EML4,1.0,0.0,0.0,0.0,1.0
EP300,1.0,0.0,0.0,0.0,1.0
EPAS1,1.0,0.0,0.0,0.0,1.0
EPHA3,1.0,0.0,0.0,0.0,1.0
EPHA7,1.0,0.0,0.0,0.0,1.0
EPS15,1.0,0.0,0.0,0.0,1.0
ERBB2,1.0,0.0,0.0,0.0,1.0
ERBB3,1.0,0.0,0.0,0.0,1.0
ERBB4,1.0,0.0,0.0,0.0,1.0
ERC1,1.0,0.0,0.0,0.0,1.0
ERCC2,1.0,0.0,0.0,0.0,1.0
ERCC3,1.0,0.0,0.0,0.0,1.0
ERCC4,1.0,0.0,0.0,0.0,1.0
ERCC5,1.0,0.0,0.0,0.0,1.0
ERG,1.0,0.0,0.0,0.0,1.0
ESR1,1.0,0.0,0.0,0.0,1.0
ETNK1,1.0,0.0,0.0,0.0,1.0
ETV1,1.0,0.0,0.0,0.0,1.0
ETV4,1.0,0.0,0.0,0.0,1.0
ETV5,1.0,0.0,0.0,0.0,1.0
ETV6,1.0,0.0,0.0,0.0,1.0
EWSR1,1.0,0.0,0.0,0.0,1.0
EXT1,1.0,0.0,0.0,0.0,1.0
EXT2,1.0,0.0,0.0,0.0,1.0
EZH2,1.0,0.0,0.0,0.0,1.0
EZR,1.0,0.0,0.0,0.0,1.0
FAM135B,1.0,0.0,0.0,0.0,1.0
FANCA,1.0,0.0,0.0,0.0,1.0
FANCC,1.0,0.0,0.0,0.0,1.0
FANCD2,1.0,0.0,0.0,0.0,1.0
FANCF,1.0,0.0,0.0,0.0,1.0
FANCG,1.0,0.0,0.0,0.0,1.0
FAS,1.0,0.0,0.0,0.0,1.0
FAT1,1.0,0.0,0.0,0.0,1.0
FAT3,1.0,0.0,0.0,0.0,1.0
FAT4,1.0,0.0,0.0,0.0,1.0
FBLN2,1.0,0.0,0.0,0.0,1.0
FBXO11,1.0,0.0,0.0,0.0,1.0
FBXW7,1.0,0.0,0.0,0.0,1.0
FCGR2B,1.0,0.0,0.0,0.0,1.0
FCRL4,1.0,0.0,0.0,0.0,1.0
FES,1.0,0.0,0.0,0.0,1.0
FGFR1,1.0,0.0,0.0,0.0,1.0
FGFR2,1.0,0.0,0.0,0.0,1.0
FGFR3,1.0,0.0,0.0,0.0,1.0
FGFR4,1.0,0.0,0.0,0.0,1.0
FH,1.0,0.0,0.0,0.0,1.0
FHIT,1.0,0.0,0.0,0.0,1.0
FKBP9,1.0,0.0,0.0,0.0,1.0
FLCN,1.0,0.0,0.0,0.0,1.0
FLI1,1.0,0.0,0.0,0.0,1.0
FLNA,1.0,0.0,0.0,0.0,1.0
FLT1,1.0,0.0,0.0,0.0,1.0
FLT3,1.0,0.0,0.0,0.0,1.0
FLT4,1.0,0.0,0.0,0.0,1.0
FOXA1,1.0,0.0,0.0,0.0,1.0
FOXL2,1.0,0.0,0.0,0.0,1.0
FOXO1,1.0,0.0,0.0,0.0,1.0
FOXO3,1.0,0.0,0.0,0.0,1.0
FOXO4,1.0,0.0,0.0,0.0,1.0
FOXP1,1.0,0.0,0.0,0.0,1.0
FSTL3,1.0,0.0,0.0,0.0,1.0
FUBP1,1.0,0.0,0.0,0.0,1.0
FUS,1.0,0.0,0.0,0.0,1.0
GADD45A,0.0,0.0,1.0,0.0,1.0
GADD45B,0.0,0.0,1.0,0.0,1.0
GADD45G,0.0,0.0,1.0,0.0,1.0
GAS7,1.0,0.0,0.0,0.0,1.0
GATA1,1.0,0.0,0.0,0.0,1.0
GATA2,1.0,0.0,0.0,0.0,1.0
GATA3,1.0,0.0,0.0,0.0,1.0
GLI1,1.0,0.0,0.0,0.0,1.0
GNA11,1.0,0.0,0.0,0.0,1.0
GNAQ,1.0,0.0,0.0,0.0,1.0
GNAS,1.0,0.0,0.0,0.0,1.0
GOPC,1.0,0.0,0.0,0.0,1.0
GPC3,1.0,0.0,0.0,0.0,1.0
GPC5,1.0,0.0,0.0,0.0,1.0
GPHN,1.0,0.0,0.0,0.0,1.0
GRB2,0.0,0.0,1.0,0.0,1.0
GRIN2A,1.0,0.0,0.0,0.0,1.0
GRM3,1.0,0.0,0.0,0.0,1.0
GSDMC,1.0,0.0,0.0,0.0,1.0
GSK3B,1.0,0.0,0.0,0.0,1.0
GSR,1.0,0.0,0.0,0.0,1.0
H3-3A,1.0,0.0,0.0,0.0,1.0
H3-3B,1.0,0.0,0.0,0.0,1.0
H3C2,1.0,0.0,0.0,0.0,1.0
HERPUD1,1.0,0.0,0.0,0.0,1.0
HEY1,1.0,0.0,0.0,0.0,1.0
HGF,1.0,0.0,0.0,0.0,1.0
HIGD1AP18 - PKIA-AS1,0.0,0.0,0.0,1.0,1.0
HIP1,1.0,0.0,0.0,0.0,1.0
HLF,1.0,0.0,0.0,0.0,1.0
HMGA1,1.0,0.0,0.0,0.0,1.0
HMGA2,1.0,0.0,0.0,0.0,1.0
HNF1A,1.0,0.0,0.0,0.0,1.0
HNRNPA2B1,1.0,0.0,0.0,0.0,1.0
HOOK3,1.0,0.0,0.0,0.0,1.0
HOXA11,1.0,0.0,0.0,0.0,1.0
HOXA13,1.0,0.0,0.0,0.0,1.0
HOXA9,1.0,0.0,0.0,0.0,1.0
HOXC11,1.0,0.0,0.0,0.0,1.0
HOXD11,1.0,0.0,0.0,0.0,1.0
HOXD13,1.0,0.0,0.0,0.0,1.0
HSP90AA1,1.0,0.0,0.0,0.0,1.0
HSP90AB1,1.0,0.0,0.0,0.0,1.0
IDH2,1.0,0.0,0.0,0.0,1.0
IGF1,0.0,0.0,1.0,0.0,1.0
IGF1R,0.0,0.0,1.0,0.0,1.0
IGF2BP2,1.0,0.0,0.0,0.0,1.0
IKBKB,1.0,0.0,0.0,0.0,1.0
IKZF1,1.0,0.0,0.0,0.0,1.0
IKZF3,1.0,0.0,0.0,0.0,1.0
IL13RA1,1.0,0.0,0.0,0.0,1.0
IL13RA2,1.0,0.0,0.0,0.0,1.0
IL4R,1.0,0.0,0.0,0.0,1.0
IL6ST,1.0,0.0,0.0,0.0,1.0
IL7R,1.0,0.0,0.0,0.0,1.0
IRF4,1.0,0.0,0.0,0.0,1.0
IRS4,1.0,0.0,0.0,0.0,1.0
ITGAV,1.0,0.0,0.0,0.0,1.0
ITGB3,1.0,0.0,0.0,0.0,1.0
ITGB5,1.0,0.0,0.0,0.0,1.0
ITK,1.0,0.0,0.0,0.0,1.0
JAK1,1.0,0.0,0.0,0.0,1.0
JAK2,1.0,0.0,0.0,0.0,1.0
JAK3,1.0,0.0,0.0,0.0,1.0
JAZF1,1.0,0.0,0.0,0.0,1.0
JUN,1.0,0.0,0.0,0.0,1.0
KAT6A,1.0,0.0,0.0,0.0,1.0
KAT6B,1.0,0.0,0.0,0.0,1.0
KAT7,1.0,0.0,0.0,0.0,1.0
KCNJ5,1.0,0.0,0.0,0.0,1.0
KDM5A,1.0,0.0,0.0,0.0,1.0
KDM5C,1.0,0.0,0.0,0.0,1.0
KDM6A,1.0,0.0,0.0,0.0,1.0
KDR,1.0,0.0,0.0,0.0,1.0
KEAP1,1.0,0.0,0.0,0.0,1.0
KIAA1549,1.0,0.0,0.0,0.0,1.0
KIT,1.0,0.0,0.0,0.0,1.0
KLF4,1.0,0.0,0.0,0.0,1.0
KLF6,1.0,0.0,0.0,0.0,1.0
KMT2A,1.0,0.0,0.0,0.0,1.0
KMT2C,1.0,0.0,0.0,0.0,1.0
KMT2D,1.0,0.0,0.0,0.0,1.0
KNL1,1.0,0.0,0.0,0.0,1.0
KTN1,1.0,0.0,0.0,0.0,1.0
LARP4B,1.0,0.0,0.0,0.0,1.0
LATS1,1.0,0.0,0.0,0.0,1.0
LATS2,1.0,0.0,0.0,0.0,1.0
LCK,1.0,0.0,0.0,0.0,1.0
LCP1,1.0,0.0,0.0,0.0,1.0
LEF1,1.0,0.0,0.0,0.0,1.0
LHFPL6,1.0,0.0,0.0,0.0,1.0
LIFR,1.0,0.0,0.0,0.0,1.0
LINC01247 - LINC01824,0.0,0.0,0.0,1.0,1.0
LINC01808 - CISD1P1,0.0,0.0,0.0,1.0,1.0
LINC02997 - RNU6-1232P,0.0,0.0,0.0,1.0,1.0
LMO1,1.0,0.0,0.0,0.0,1.0
LMO2,1.0,0.0,0.0,0.0,1.0
LPP,1.0,0.0,0.0,0.0,1.0
LRIG3,1.0,0.0,0.0,0.0,1.0
