gene,OpenTargets,DisGeNET,KEGG,GWAS,EvidenceCount
LRP1B,1.0,0.0,0.0,0.0,1.0
LSM14A,1.0,0.0,0.0,0.0,1.0
LYN,1.0,0.0,0.0,0.0,1.0
LZTR1,1.0,0.0,0.0,0.0,1.0
MACC1,1.0,0.0,0.0,0.0,1.0
MAF,1.0,0.0,0.0,0.0,1.0
MAFB,1.0,0.0,0.0,0.0,1.0
MALT1,1.0,0.0,0.0,0.0,1.0
MAML2,1.0,0.0,0.0,0.0,1.0
ABI1,1.0,0.0,0.0,0.0,1.0
ABL1,1.0,0.0,0.0,0.0,1.0
MAP2K4,1.0,0.0,0.0,0.0,1.0
MAP3K1,1.0,0.0,0.0,0.0,1.0
MAP3K13,1.0,0.0,0.0,0.0,1.0
MAP3K20,0.0,0.0,0.0,1.0,1.0
ABL2,1.0,0.0,0.0,0.0,1.0
MAPK3,0.0,0.0,1.0,0.0,1.0
MAX,1.0,0.0,0.0,0.0,1.0
ACKR3,1.0,0.0,0.0,0.0,1.0
MDM4,1.0,0.0,0.0,0.0,1.0
MECOM,1.0,0.0,0.0,0.0,1.0
MED12,1.0,0.0,0.0,0.0,1.0
MEN1,1.0,0.0,0.0,0.0,1.0
ACSM3,1.0,0.0,0.0,0.0,1.0
ACVR1,1.0,0.0,0.0,0.0,1.0
MIR4300HG,0.0,0.0,0.0,1.0,1.0
MITF,1.0,0.0,0.0,0.0,1.0
MLH1,1.0,0.0,0.0,0.0,1.0
MLLT10,1.0,0.0,0.0,0.0,1.0
MLLT3,1.0,0.0,0.0,0.0,1.0
MN1,1.0,0.0,0.0,0.0,1.0
MNX1,1.0,0.0,0.0,0.0,1.0
MPL,1.0,0.0,0.0,0.0,1.0
MRTFA,1.0,0.0,0.0,0.0,1.0
MSH2,1.0,0.0,0.0,0.0,1.0
MSH6,1.0,0.0,0.0,0.0,1.0
MSI2,1.0,0.0,0.0,0.0,1.0
MSN,1.0,0.0,0.0,0.0,1.0
MTCP1,1.0,0.0,0.0,0.0,1.0
ACVR1B,1.0,0.0,0.0,0.0,1.0
MUC1,1.0,0.0,0.0,0.0,1.0
MUC16,1.0,0.0,0.0,0.0,1.0
MUC4,1.0,0.0,0.0,0.0,1.0
MUC6,1.0,0.0,0.0,0.0,1.0
MUTYH,1.0,0.0,0.0,0.0,1.0
MYB,1.0,0.0,0.0,0.0,1.0
MYC,1.0,0.0,0.0,0.0,1.0
MYCL,1.0,0.0,0.0,0.0,1.0
MYCN,1.0,0.0,0.0,0.0,1.0
MYD88,1.0,0.0,0.0,0.0,1.0
MYH9,1.0,0.0,0.0,0.0,1.0
MYO5A,1.0,0.0,0.0,0.0,1.0
MYOD1,1.0,0.0,0.0,0.0,1.0
NAB2,1.0,0.0,0.0,0.0,1.0
NACA,1.0,0.0,0.0,0.0,1.0
NBEA,1.0,0.0,0.0,0.0,1.0
NBN,1.0,0.0,0.0,0.0,1.0
NCOA1,1.0,0.0,0.0,0.0,1.0
NCOA2,1.0,0.0,0.0,0.0,1.0
NCOR1,1.0,0.0,0.0,0.0,1.0
NCOR2,1.0,0.0,0.0,0.0,1.0
NDRG1,1.0,0.0,0.0,0.0,1.0
NF1,1.0,0.0,0.0,0.0,1.0
NF2,1.0,0.0,0.0,0.0,1.0
NFATC2,1.0,0.0,0.0,0.0,1.0
NFE2L2,1.0,0.0,0.0,0.0,1.0
NFIB,1.0,0.0,0.0,0.0,1.0
NFKB2,1.0,0.0,0.0,0.0,1.0
NFKBIE,1.0,0.0,0.0,0.0,1.0
NKX2-1,1.0,0.0,0.0,0.0,1.0
NOTCH1,1.0,0.0,0.0,0.0,1.0
NOTCH2,1.0,0.0,0.0,0.0,1.0
NPM1,1.0,0.0,0.0,0.0,1.0
NR4A3,1.0,0.0,0.0,0.0,1.0
ACVR2A,1.0,0.0,0.0,0.0,1.0
NRG1,1.0,0.0,0.0,0.0,1.0
NSD2,1.0,0.0,0.0,0.0,1.0
NSD3,1.0,0.0,0.0,0.0,1.0
NT5C2,1.0,0.0,0.0,0.0,1.0
NTRK1,1.0,0.0,0.0,0.0,1.0
NTRK2,1.0,0.0,0.0,0.0,1.0
NTRK3,1.0,0.0,0.0,0.0,1.0
NUP98,1.0,0.0,0.0,0.0,1.0
NUTM1,1.0,0.0,0.0,0.0,1.0
NVL,1.0,0.0,0.0,0.0,1.0
OLIG2,1.0,0.0,0.0,0.0,1.0
OSBPL5 - MRGPRG-AS1,0.0,0.0,0.0,1.0,1.0
P2RY8,1.0,0.0,0.0,0.0,1.0
P3R3URF-PIK3R3,0.0,0.0,1.0,0.0,1.0
PABPC1,1.0,0.0,0.0,0.0,1.0
PALB2,1.0,0.0,0.0,0.0,1.0
PATZ1,1.0,0.0,0.0,0.0,1.0
PAX3,1.0,0.0,0.0,0.0,1.0
PAX5,1.0,0.0,0.0,0.0,1.0
PAX7,1.0,0.0,0.0,0.0,1.0
PBRM1,1.0,0.0,0.0,0.0,1.0
PBX1,1.0,0.0,0.0,0.0,1.0
PCA3,0.0,0.0,0.0,1.0,1.0
PCM1,1.0,0.0,0.0,0.0,1.0
PDCD1,1.0,0.0,0.0,0.0,1.0
PDCD1LG2,1.0,0.0,0.0,0.0,1.0
PDE4DIP,1.0,0.0,0.0,0.0,1.0
PDGFA,0.0,0.0,1.0,0.0,1.0
PDGFB,0.0,0.0,1.0,0.0,1.0
ADAMTS5,1.0,0.0,0.0,0.0,1.0
AFDN,1.0,0.0,0.0,0.0,1.0
PER1,1.0,0.0,0.0,0.0,1.0
PHF6,1.0,0.0,0.0,0.0,1.0
PHOX2B,1.0,0.0,0.0,0.0,1.0
AFF3,1.0,0.0,0.0,0.0,1.0
AFF4,1.0,0.0,0.0,0.0,1.0
PIK3CD,0.0,0.0,1.0,0.0,1.0
AGTR1,1.0,0.0,0.0,0.0,1.0
PIK3R1 - LINC02198,0.0,0.0,0.0,1.0,1.0
ALDH2,1.0,0.0,0.0,0.0,1.0
ALK,1.0,0.0,0.0,0.0,1.0
PIM1,1.0,0.0,0.0,0.0,1.0
PLAG1,1.0,0.0,0.0,0.0,1.0
AMER1,1.0,0.0,0.0,0.0,1.0
PLCG2,0.0,0.0,1.0,0.0,1.0
PML,1.0,0.0,0.0,0.0,1.0
PMS2,1.0,0.0,0.0,0.0,1.0
POLD1,1.0,0.0,0.0,0.0,1.0
POLE,1.0,0.0,0.0,0.0,1.0
POLK,0.0,0.0,1.0,0.0,1.0
POLQ,1.0,0.0,0.0,0.0,1.0
ANK1,1.0,0.0,0.0,0.0,1.0
POT1,1.0,0.0,0.0,0.0,1.0
POU2AF1,1.0,0.0,0.0,0.0,1.0
POU5F1,1.0,0.0,0.0,0.0,1.0
PPARG,1.0,0.0,0.0,0.0,1.0
PPFIBP1,1.0,0.0,0.0,0.0,1.0
PPM1D,1.0,0.0,0.0,0.0,1.0
PPP2R1A,1.0,0.0,0.0,0.0,1.0
PPP6C,1.0,0.0,0.0,0.0,1.0
PRCC,1.0,0.0,0.0,0.0,1.0
PRDM1,1.0,0.0,0.0,0.0,1.0
PRDM16,1.0,0.0,0.0,0.0,1.0
PREX2,1.0,0.0,0.0,0.0,1.0
PRF1,1.0,0.0,0.0,0.0,1.0
PRKACA,1.0,0.0,0.0,0.0,1.0
PRKAR1A,1.0,0.0,0.0,0.0,1.0
PRKCA,0.0,0.0,1.0,0.0,1.0
APC,1.0,0.0,0.0,0.0,1.0
PRKCG,0.0,0.0,1.0,0.0,1.0
PROM1,0.0,1.0,0.0,0.0,1.0
PRUNE2,0.0,0.0,0.0,1.0,1.0
PSIP1,1.0,0.0,0.0,0.0,1.0
PSMA1,1.0,0.0,0.0,0.0,1.0
PSMA2,1.0,0.0,0.0,0.0,1.0
PSMA3,1.0,0.0,0.0,0.0,1.0
PSMA4,1.0,0.0,0.0,0.0,1.0
PSMA5,1.0,0.0,0.0,0.0,1.0
PSMA6,1.0,0.0,0.0,0.0,1.0
PSMA7,1.0,0.0,0.0,0.0,1.0
PSMA8,1.0,0.0,0.0,0.0,1.0
PSMB1,1.0,0.0,0.0,0.0,1.0
PSMB10,1.0,0.0,0.0,0.0,1.0
PSMB11,1.0,0.0,0.0,0.0,1.0
PSMB2,1.0,0.0,0.0,0.0,1.0
PSMB3,1.0,0.0,0.0,0.0,1.0
PSMB4,1.0,0.0,0.0,0.0,1.0
PSMB5,1.0,0.0,0.0,0.0,1.0
PSMB6,1.0,0.0,0.0,0.0,1.0
PSMB7,1.0,0.0,0.0,0.0,1.0
PSMB8,1.0,0.0,0.0,0.0,1.0
PSMB9,1.0,0.0,0.0,0.0,1.0
PTCH1,1.0,0.0,0.0,0.0,1.0
APOBEC3B,1.0,0.0,0.0,0.0,1.0
PTK6,1.0,0.0,0.0,0.0,1.0
PTPN11,1.0,0.0,0.0,0.0,1.0
PTPN13,1.0,0.0,0.0,0.0,1.0
PTPN6,1.0,0.0,0.0,0.0,1.0
PTPRB,1.0,0.0,0.0,0.0,1.0
PTPRC,1.0,0.0,0.0,0.0,1.0
PTPRD,1.0,0.0,0.0,0.0,1.0
PTPRK,1.0,0.0,0.0,0.0,1.0
PTPRT,1.0,0.0,0.0,0.0,1.0
QKI,1.0,0.0,0.0,0.0,1.0
RABEP1,1.0,0.0,0.0,0.0,1.0
RAC1,1.0,0.0,0.0,0.0,1.0
RAD17,1.0,0.0,0.0,0.0,1.0
RAD21,1.0,0.0,0.0,0.0,1.0
RAD50,1.0,0.0,0.0,0.0,1.0
RAD51,1.0,0.0,0.0,0.0,1.0
RAD51B,1.0,0.0,0.0,0.0,1.0
RAD51C,1.0,0.0,0.0,0.0,1.0
RAD51D,1.0,0.0,0.0,0.0,1.0
AR,1.0,0.0,0.0,0.0,1.0
RANBP2,1.0,0.0,0.0,0.0,1.0
RAP1GDS1,1.0,0.0,0.0,0.0,1.0
RARA,1.0,0.0,0.0,0.0,1.0
RASA1,1.0,0.0,0.0,0.0,1.0
RAVER2,0.0,0.0,0.0,1.0,1.0
ARAF,0.0,0.0,1.0,0.0,1.0
RBM10,1.0,0.0,0.0,0.0,1.0
RBM39 - RPF2P1,0.0,0.0,0.0,1.0,1.0
RECQL4,1.0,0.0,0.0,0.0,1.0
REL,1.0,0.0,0.0,0.0,1.0
RET,1.0,0.0,0.0,0.0,1.0
RGS7,1.0,0.0,0.0,0.0,1.0
RHBDF1,0.0,0.0,0.0,1.0,1.0
RHOA,1.0,0.0,0.0,0.0,1.0
RHOH,1.0,0.0,0.0,0.0,1.0
RICTOR,1.0,0.0,0.0,0.0,1.0
RMI2,1.0,0.0,0.0,0.0,1.0
RNF213,1.0,0.0,0.0,0.0,1.0
RNF43,1.0,0.0,0.0,0.0,1.0
ROBO2,1.0,0.0,0.0,0.0,1.0
ROCK1,1.0,0.0,0.0,0.0,1.0
ROS1,1.0,0.0,0.0,0.0,1.0
RPL10,1.0,0.0,0.0,0.0,1.0
RPL10P1 - NCSTNP1,0.0,0.0,0.0,1.0,1.0
RPL22,1.0,0.0,0.0,0.0,1.0
RPL5,1.0,0.0,0.0,0.0,1.0
RPN1,1.0,0.0,0.0,0.0,1.0
RRAS2,1.0,0.0,0.0,0.0,1.0
RRM2,1.0,0.0,0.0,0.0,1.0
RSPO2,1.0,0.0,0.0,0.0,1.0
RSPO3,1.0,0.0,0.0,0.0,1.0
ARHGAP26,1.0,0.0,0.0,0.0,1.0
RTEL1-TNFRSF6B,0.0,0.0,0.0,1.0,1.0
RUNX1,1.0,0.0,0.0,0.0,1.0
RUNX1T1,1.0,0.0,0.0,0.0,1.0
RXRA,1.0,0.0,0.0,0.0,1.0
SALL4,1.0,0.0,0.0,0.0,1.0
SDHA,1.0,0.0,0.0,0.0,1.0
SDHAF2,1.0,0.0,0.0,0.0,1.0
SDHB,1.0,0.0,0.0,0.0,1.0
SDHC,1.0,0.0,0.0,0.0,1.0
SDHD,1.0,0.0,0.0,0.0,1.0
SEC61G,1.0,0.0,0.0,0.0,1.0
SEC61G-DT - EGFR,0.0,0.0,0.0,1.0,1.0
SEPTIN6,1.0,0.0,0.0,0.0,1.0
SEPTIN9,1.0,0.0,0.0,0.0,1.0
SETBP1,1.0,0.0,0.0,0.0,1.0
SETD2,1.0,0.0,0.0,0.0,1.0
SF3B1,1.0,0.0,0.0,0.0,1.0
SFPQ,1.0,0.0,0.0,0.0,1.0
SFRP4,1.0,0.0,0.0,0.0,1.0
SH2B3,1.0,0.0,0.0,0.0,1.0
SH3GL1,1.0,0.0,0.0,0.0,1.0
SHC1,0.0,0.0,1.0,0.0,1.0
SHC2,0.0,0.0,1.0,0.0,1.0
SHC3,0.0,0.0,1.0,0.0,1.0
SHC4,0.0,0.0,1.0,0.0,1.0
SHTN1,1.0,0.0,0.0,0.0,1.0
SIRPA,1.0,0.0,0.0,0.0,1.0
SIX1,1.0,0.0,0.0,0.0,1.0
SKI,1.0,0.0,0.0,0.0,1.0
ARHGAP35,1.0,0.0,0.0,0.0,1.0
SLC34A2,1.0,0.0,0.0,0.0,1.0
SLX4,1.0,0.0,0.0,0.0,1.0
SMAD2,1.0,0.0,0.0,0.0,1.0
SMAD3,1.0,0.0,0.0,0.0,1.0
SMAD4,1.0,0.0,0.0,0.0,1.0
SMARCA4,1.0,0.0,0.0,0.0,1.0
SMARCB1,1.0,0.0,0.0,0.0,1.0
SMARCE1,1.0,0.0,0.0,0.0,1.0
SMIM30 - PPP1R3A,0.0,0.0,0.0,1.0,1.0
SMO,1.0,0.0,0.0,0.0,1.0
SND1,1.0,0.0,0.0,0.0,1.0
SNX29,1.0,0.0,0.0,0.0,1.0
SOCS1,1.0,0.0,0.0,0.0,1.0
ARHGAP5,1.0,0.0,0.0,0.0,1.0
SOS2,0.0,0.0,1.0,0.0,1.0
SOX2,1.0,0.0,0.0,0.0,1.0
SPECC1,1.0,0.0,0.0,0.0,1.0
SPEN,1.0,0.0,0.0,0.0,1.0
SPOP,1.0,0.0,0.0,0.0,1.0
SPOPL-DT,0.0,0.0,0.0,1.0,1.0
SRC,1.0,0.0,0.0,0.0,1.0
SRGAP3,1.0,0.0,0.0,0.0,1.0
SRSF2,1.0,0.0,0.0,0.0,1.0
SRSF3,1.0,0.0,0.0,0.0,1.0
SSX1,1.0,0.0,0.0,0.0,1.0
STAG1,1.0,0.0,0.0,0.0,1.0
STAG2,1.0,0.0,0.0,0.0,1.0
STAT3,1.0,0.0,0.0,0.0,1.0
STAT5B,1.0,0.0,0.0,0.0,1.0
STAT6,1.0,0.0,0.0,0.0,1.0
STIL,1.0,0.0,0.0,0.0,1.0
STK11,1.0,0.0,0.0,0.0,1.0
STRN,1.0,0.0,0.0,0.0,1.0
SUB1,1.0,0.0,0.0,0.0,1.0
SUFU,1.0,0.0,0.0,0.0,1.0
SUZ12,1.0,0.0,0.0,0.0,1.0
SYK,1.0,0.0,0.0,0.0,1.0
TAL1,1.0,0.0,0.0,0.0,1.0
TAL2,1.0,0.0,0.0,0.0,1.0
TBL1XR1,1.0,0.0,0.0,0.0,1.0
TBX3,1.0,0.0,0.0,0.0,1.0
TCEA1,1.0,0.0,0.0,0.0,1.0
TCF12,1.0,0.0,0.0,0.0,1.0
TCF3,1.0,0.0,0.0,0.0,1.0
TCF7L2,1.0,0.0,0.0,0.0,1.0
TCL1A,1.0,0.0,0.0,0.0,1.0
TEC,1.0,0.0,0.0,0.0,1.0
TENT5C,1.0,0.0,0.0,0.0,1.0
ARHGEF10,1.0,0.0,0.0,0.0,1.0
TET1,1.0,0.0,0.0,0.0,1.0
TET2,1.0,0.0,0.0,0.0,1.0
TFE3,1.0,0.0,0.0,0.0,1.0
TFEB,1.0,0.0,0.0,0.0,1.0
TGFA,0.0,0.0,1.0,0.0,1.0
TGFB2,1.0,0.0,0.0,0.0,1.0
TGFBR2,1.0,0.0,0.0,0.0,1.0
TLX1,1.0,0.0,0.0,0.0,1.0
TLX3,1.0,0.0,0.0,0.0,1.0
TMEM127,1.0,0.0,0.0,0.0,1.0
TNC,1.0,0.0,0.0,0.0,1.0
TNFAIP3,1.0,0.0,0.0,0.0,1.0
TNFRSF14,1.0,0.0,0.0,0.0,1.0
TNFRSF17,1.0,0.0,0.0,0.0,1.0
TNFSF13,1.0,0.0,0.0,0.0,1.0
TNRC18,1.0,0.0,0.0,0.0,1.0
TOP1,1.0,0.0,0.0,0.0,1.0
ARHGEF12,1.0,0.0,0.0,0.0,1.0
TP63,1.0,0.0,0.0,0.0,1.0
TPM3,1.0,0.0,0.0,0.0,1.0
TPR,1.0,0.0,0.0,0.0,1.0
TRAF7,1.0,0.0,0.0,0.0,1.0
TRIM24,1.0,0.0,0.0,0.0,1.0
TRIM27,1.0,0.0,0.0,0.0,1.0
TRIM33,1.0,0.0,0.0,0.0,1.0
TRIP11,1.0,0.0,0.0,0.0,1.0
TRRAP,1.0,0.0,0.0,0.0,1.0
TSC1,1.0,0.0,0.0,0.0,1.0
TSC2,1.0,0.0,0.0,0.0,1.0
TYK2,1.0,0.0,0.0,0.0,1.0
U2AF1,1.0,0.0,0.0,0.0,1.0
UBR5,1.0,0.0,0.0,0.0,1.0
UBXN11,1.0,0.0,0.0,0.0,1.0
USP6,1.0,0.0,0.0,0.0,1.0
USP8,1.0,0.0,0.0,0.0,1.0
USP9X,1.0,0.0,0.0,0.0,1.0
ARID1A,1.0,0.0,0.0,0.0,1.0
VHL,1.0,0.0,0.0,0.0,1.0
VTI1A,1.0,0.0,0.0,0.0,1.0
WAS,1.0,0.0,0.0,0.0,1.0
WIF1,1.0,0.0,0.0,0.0,1.0
WNK2,1.0,0.0,0.0,0.0,1.0
WRN,1.0,0.0,0.0,0.0,1.0
WT1,1.0,0.0,0.0,0.0,1.0
WWTR1,1.0,0.0,0.0,0.0,1.0
XPA,1.0,0.0,0.0,0.0,1.0
XPC,1.0,0.0,0.0,0.0,1.0
XPO1,1.0,0.0,0.0,0.0,1.0
YAP1,1.0,0.0,0.0,0.0,1.0
YWHAE,1.0,0.0,0.0,0.0,1.0
ZBTB16,1.0,0.0,0.0,0.0,1.0
ZEB1,1.0,0.0,0.0,0.0,1.0
ZFHX3,1.0,0.0,0.0,0.0,1.0
ZMYM2,1.0,0.0,0.0,0.0,1.0
ZMYM3,1.0,0.0,0.0,0.0,1.0
ZNF331,1.0,0.0,0.0,0.0,1.0
ZNF521,1.0,0.0,0.0,0.0,1.0
ZNRF3,1.0,0.0,0.0,0.0,1.0
ZRSR2,1.0,0.0,0.0,0.0,1.0
